ImageID,Source,LabelName,Confidence,XMin,XMax,YMin,YMax,IsOccluded,IsTruncated,IsGroupOf,IsDepiction,IsInside
00b322b712c4ea46,xclick,/m/031n1,1,0.474178,0.630047,0.885625,0.999375,1,1,0,0,0
00b322b712c4ea46,xclick,/m/031n1,1,0.605634,0.8535209999999999,0.8275,0.999375,0,0,0,0,0
00c57cc28c680d31,xclick,/m/031n1,1,0.100625,0.46375,0.294167,0.583333,0,0,0,0,0
00c57cc28c680d31,xclick,/m/031n1,1,0.45375,0.76625,0.285,0.666667,0,0,0,0,0
00cb2903a338b1ed,xclick,/m/031n1,1,0.34375,0.520625,0.148333,0.458333,1,0,0,0,0
00cb2903a338b1ed,xclick,/m/031n1,1,0.510625,0.69,0.151667,0.825,1,0,0,0,0
00cda0f1522e272c,xclick,/m/031n1,1,0.33986900000000003,0.637255,0.199346,0.635621,0,0,0,0,0
00cdb12cb0ed2c03,xclick,/m/031n1,1,0.8525,0.93,0.44,0.479167,1,0,0,0,0
00cdb12cb0ed2c03,xclick,/m/031n1,1,0.861875,0.918125,0.518333,0.5825,0,0,0,0,0
00d5ddd0867382b6,xclick,/m/031n1,1,0.13842100000000002,0.245785,0.5325439999999999,0.631953,1,0,0,0,0
00d5ddd0867382b6,xclick,/m/031n1,1,0.252884,0.380657,0.491124,0.665089,1,0,0,0,0
00d5ddd0867382b6,xclick,/m/031n1,1,0.311446,0.362023,0.4224850000000001,0.463905,1,0,0,0,0
00d5ddd0867382b6,xclick,/m/031n1,1,0.381544,0.42058599999999996,0.44142,0.47100600000000004,1,0,0,0,0
00d5ddd0867382b6,xclick,/m/031n1,1,0.452529,0.6202310000000001,0.605917,0.656805,1,0,0,0,0
00d5ddd0867382b6,xclick,/m/031n1,1,0.622893,0.829636,0.654438,0.737278,1,0,0,0,0
00deaf8fc37d460c,xclick,/m/031n1,1,0.006567,0.104128,0.730625,0.75625,0,0,0,0,0
00deaf8fc37d460c,xclick,/m/031n1,1,0.358349,0.511257,0.78625,0.825625,0,0,0,0,0
00deaf8fc37d460c,xclick,/m/031n1,1,0.4606,0.577861,0.79875,0.846875,0,0,0,0,0
00df0621952a34b2,xclick,/m/031n1,1,0.056875,0.268125,0.160529,0.863078,1,0,0,0,0
00df0621952a34b2,xclick,/m/031n1,1,0.265625,0.495,0.175637,0.679887,1,0,0,0,0
00df0621952a34b2,xclick,/m/031n1,1,0.49375,0.7025,0.13125599999999998,0.863078,1,0,0,0,0
00df0621952a34b2,xclick,/m/031n1,1,0.728125,0.916875,0.20490999999999998,0.936733,1,0,0,0,0
00e3e247391451dd,xclick,/m/031n1,1,0.44,0.574375,0.602432,0.842844,0,0,0,0,0
00e3e247391451dd,xclick,/m/031n1,1,0.77375,0.93875,0.252573,0.67072,0,0,0,0,0
00e4060885034751,xclick,/m/031n1,1,0.329268,0.56379,0.88625,0.984375,0,0,0,0,0
00e4060885034751,xclick,/m/031n1,1,0.432458,0.606004,0.874375,0.959375,1,0,0,0,0
00e6e8a1ac0c0029,xclick,/m/031n1,1,0.36132800000000004,0.609375,0.190104,0.651042,1,0,0,0,0
00efca54892071e5,xclick,/m/031n1,1,0.355,0.48,0.360625,0.48625,0,0,0,0,0
00efca54892071e5,xclick,/m/031n1,1,0.454167,0.575,0.535625,0.66,0,0,0,0,0
00f98b7634c3c71a,xclick,/m/031n1,1,0.3325,0.500833,0.242222,0.436667,1,0,0,0,0
00f98b7634c3c71a,xclick,/m/031n1,1,0.6375,0.798333,0.404444,0.706667,1,0,0,0,0
0111bd3654b203b5,xclick,/m/031n1,1,0.558125,0.606875,0.42222200000000004,0.52,1,0,0,0,0
0115859f14c1d482,xclick,/m/031n1,1,0.03875,0.245,0.748333,0.891667,0,0,0,0,0
0115859f14c1d482,xclick,/m/031n1,1,0.05,0.165,0.71,0.865,1,0,0,0,0
011a6c8f4f176b40,xclick,/m/031n1,1,0.273148,0.428704,0.557407,0.9944440000000001,0,0,0,0,0
011a6c8f4f176b40,xclick,/m/031n1,1,0.44537,0.571296,0.575926,0.9703700000000001,0,0,0,0,0
011af460a90f0d73,xclick,/m/031n1,1,0.336875,0.4175,0.501995,0.561852,1,0,0,0,0
011af460a90f0d73,xclick,/m/031n1,1,0.508125,0.805625,0.349561,0.68316,0,0,0,0,0
01242caf5b7930e3,xclick,/m/031n1,1,0.130833,0.311667,0.714375,0.91,1,0,0,0,0
01242caf5b7930e3,xclick,/m/031n1,1,0.6075,0.719167,0.81375,0.95375,1,0,0,0,0
012cd42185e1a2fd,xclick,/m/031n1,1,0.15625,0.239375,0.9311969999999999,0.998115,1,1,0,0,0
012cd42185e1a2fd,xclick,/m/031n1,1,0.351875,0.375,0.121583,0.179076,1,0,0,0,0
012cd42185e1a2fd,xclick,/m/031n1,1,0.4125,0.455625,0.6720079999999999,0.72196,1,0,0,0,0
012cd42185e1a2fd,xclick,/m/031n1,1,0.46125,0.5025,0.7304430000000001,0.811499,0,0,0,0,0
012cd42185e1a2fd,xclick,/m/031n1,1,0.539375,0.58,0.7455229999999999,0.801131,0,0,0,0,0
012cd42185e1a2fd,xclick,/m/031n1,1,0.74,0.785,0.21583400000000005,0.2705,1,0,0,0,0
012cd42185e1a2fd,xclick,/m/031n1,1,0.82125,0.88,0.256362,0.316682,1,0,0,0,0
0137db33d6290be8,xclick,/m/031n1,1,0.30345700000000003,0.41997399999999996,0.65125,0.8775,1,0,0,0,0
0137db33d6290be8,xclick,/m/031n1,1,0.549296,0.8309860000000001,0.36625,0.5525,1,0,0,0,0
013980a0b6835660,xclick,/m/031n1,1,0.065,0.30625,0.466667,0.688333,1,0,0,0,0
013980a0b6835660,xclick,/m/031n1,1,0.71,0.92,0.431667,0.756667,0,0,0,0,0
014179f9da168b90,xclick,/m/031n1,1,0.7375,0.81125,0.604444,0.757778,0,0,0,0,0
014179f9da168b90,xclick,/m/031n1,1,0.900625,0.961875,0.52,0.604444,1,0,0,0,0
0141fc79a126442a,xclick,/m/031n1,1,0.094375,0.423125,0.520833,0.796667,0,0,0,0,0
0141fc79a126442a,xclick,/m/031n1,1,0.4375,0.71,0.424167,0.648333,1,0,0,0,0
0143fb13921b17a8,xclick,/m/031n1,1,0.019531,0.110677,0.10588199999999999,0.167647,1,0,0,0,0
0143fb13921b17a8,xclick,/m/031n1,1,0.318359,0.39908899999999997,0.12156900000000001,0.171569,1,0,0,0,0
0143fb13921b17a8,xclick,/m/031n1,1,0.548177,0.5826819999999999,0.067647,0.14607799999999999,1,0,0,0,0
0143fb13921b17a8,xclick,/m/031n1,1,0.732422,0.8834639999999999,0.07156900000000001,0.501961,0,0,0,0,0
0143fb13921b17a8,xclick,/m/031n1,1,0.865885,0.954427,0.209804,0.293137,1,0,0,0,0
014b5cee2470fb2d,xclick,/m/031n1,1,0.253125,0.371875,0.445833,0.604167,1,0,0,0,0
014b5cee2470fb2d,xclick,/m/031n1,1,0.4625,0.590625,0.43333299999999997,0.5875,1,0,0,0,0
014df3a7bc3f5225,xclick,/m/031n1,1,0.0925,0.40625,0.363333,0.826667,1,0,0,0,0
014df3a7bc3f5225,xclick,/m/031n1,1,0.543125,0.773125,0.328333,0.819167,1,0,0,0,0
014eaea126e20c5f,xclick,/m/031n1,1,0.198125,0.876875,0.063333,0.9091670000000001,0,0,0,0,0
014eaea126e20c5f,xclick,/m/031n1,1,0.769375,0.999375,0.0,0.214167,1,1,0,0,0
015a9d0594ab89e6,xclick,/m/031n1,1,0.385714,0.4982140000000001,0.4505810000000001,0.752907,1,0,0,0,0
015a9d0594ab89e6,xclick,/m/031n1,1,0.414286,0.639286,0.40407,0.741279,1,0,0,0,0
015d3b0234172037,xclick,/m/031n1,1,0.195,0.424375,0.30375,0.565625,0,0,0,0,0
015d3b0234172037,xclick,/m/031n1,1,0.58875,0.773125,0.265,0.560625,1,0,0,0,0
0164979e25cf940e,xclick,/m/031n1,1,0.065625,0.1025,0.170711,0.246025,0,0,0,0,0
0164979e25cf940e,xclick,/m/031n1,1,0.0975,0.18,0.12887,0.190795,0,0,0,0,0
0164979e25cf940e,xclick,/m/031n1,1,0.1775,0.2225,0.301255,0.369874,0,0,0,0,0
0164979e25cf940e,xclick,/m/031n1,1,0.343125,0.42375,0.311297,0.3841,0,0,0,0,0
0164979e25cf940e,xclick,/m/031n1,1,0.71875,0.7925,0.117155,0.177406,1,0,0,0,0
0164979e25cf940e,xclick,/m/031n1,1,0.75625,0.80375,0.099582,0.143096,1,0,0,0,0
0164979e25cf940e,xclick,/m/031n1,1,0.92875,0.985,0.19581600000000002,0.22510500000000008,1,0,0,0,0
017671b01ca990c8,xclick,/m/031n1,1,0.25,0.396875,0.229787,0.539362,1,0,0,0,0
017671b01ca990c8,xclick,/m/031n1,1,0.43984399999999996,0.728125,0.30957399999999996,0.657447,1,0,0,0,0
0178362962d247d8,xclick,/m/031n1,1,0.4125,0.460625,0.434334,0.525328,1,0,0,0,0
0178362962d247d8,xclick,/m/031n1,1,0.439375,0.4775,0.369606,0.43621000000000004,1,0,0,0,0
0178362962d247d8,xclick,/m/031n1,1,0.488125,0.52375,0.446529,0.525328,1,0,0,0,0
0178362962d247d8,xclick,/m/031n1,1,0.51875,0.590625,0.305816,0.375235,1,0,0,0,0
0178362962d247d8,xclick,/m/031n1,1,0.67625,0.745625,0.300188,0.346154,1,0,0,0,0
0189ceeb778b6953,xclick,/m/031n1,1,0.346875,0.445312,0.777083,0.997917,0,0,0,0,0
0189ceeb778b6953,xclick,/m/031n1,1,0.473437,0.557813,0.814583,0.995833,1,1,0,0,0
018a8d12ef049acc,xclick,/m/031n1,1,0.08982000000000001,0.5089819999999999,0.53599,0.8534700000000001,0,0,0,0,0
018a8d12ef049acc,xclick,/m/031n1,1,0.3071,0.365269,0.33161999999999997,0.512853,1,0,0,0,0
01945e8f095127c5,xclick,/m/031n1,1,0.54085,0.647059,0.789216,0.856209,0,0,0,0,0
01945e8f095127c5,xclick,/m/031n1,1,0.614379,0.6486930000000001,0.7450979999999999,0.803922,1,0,0,0,0
01abc97ec68eeaec,xclick,/m/031n1,1,0.125833,0.575,0.05625,0.74125,1,0,0,0,0
01abc97ec68eeaec,xclick,/m/031n1,1,0.443333,0.84,0.075625,0.741875,1,0,0,0,0
01bb88b925566d30,xclick,/m/031n1,1,0.029081,0.211069,0.795625,0.975,1,0,0,0,0
01bb88b925566d30,xclick,/m/031n1,1,0.090994,0.160413,0.050625,0.096875,1,0,0,0,0
01bb88b925566d30,xclick,/m/031n1,1,0.22889299999999999,0.283302,0.035625,0.07125,1,0,0,0,0
01bb88b925566d30,xclick,/m/031n1,1,0.41181999999999996,0.621951,0.5975,0.72875,1,0,0,0,0
01bb88b925566d30,xclick,/m/031n1,1,0.529081,0.565666,0.069375,0.120625,1,0,0,0,0
01bb88b925566d30,xclick,/m/031n1,1,0.673546,0.762664,0.370625,0.4375,0,0,0,0,0
01bb88b925566d30,xclick,/m/031n1,1,0.824578,0.901501,0.395625,0.455625,1,0,0,0,0
01cb217bf20c4a4c,xclick,/m/031n1,1,0.123333,0.656667,0.6325,0.841875,1,0,0,0,0
01cb217bf20c4a4c,xclick,/m/031n1,1,0.671667,0.7325,0.59,0.644375,1,0,0,0,0
01f002ed1dd48e18,xclick,/m/031n1,1,0.09215,0.444539,0.113456,0.443272,1,0,0,0,0
01f002ed1dd48e18,xclick,/m/031n1,1,0.423208,0.767918,0.081794,0.461741,1,0,0,0,0
02004155855f5066,xclick,/m/031n1,1,0.271875,0.30625,0.694995,0.7393770000000001,1,0,0,0,0
02004155855f5066,xclick,/m/031n1,1,0.330625,0.371875,0.679887,0.7110479999999999,1,0,0,0,0
02004155855f5066,xclick,/m/031n1,1,0.455,0.4925,0.652502,0.681775,1,0,0,0,0
02004155855f5066,xclick,/m/031n1,1,0.4975,0.55625,0.7705380000000001,0.807365,1,0,0,0,0
02004155855f5066,xclick,/m/031n1,1,0.5025,0.53875,0.661945,0.706327,0,0,0,0,0
02004155855f5066,xclick,/m/031n1,1,0.515625,0.595625,0.823418,0.8876299999999999,0,0,0,0,0
0208e5c42882e87a,xclick,/m/031n1,1,0.15,0.40625,0.0,0.654784,1,1,0,0,0
0208e5c42882e87a,xclick,/m/031n1,1,0.64375,0.89875,0.0,0.670732,1,1,0,0,0
020984656410c2eb,xclick,/m/031n1,1,0.280469,0.489062,0.08645800000000001,0.507292,1,0,0,0,0
020984656410c2eb,xclick,/m/031n1,1,0.43906300000000004,0.78125,0.0,0.544792,0,0,0,0,0
0209f7c37591b252,xclick,/m/031n1,1,0.048827999999999996,0.288086,0.0,0.254758,1,1,0,0,0
0209f7c37591b252,xclick,/m/031n1,1,0.214844,0.4775390000000001,0.039531000000000004,0.635432,0,0,0,0,0
020f40c64298de15,xclick,/m/031n1,1,0.368125,0.57375,0.136023,0.35178200000000004,0,0,0,0,0
020f40c64298de15,xclick,/m/031n1,1,0.4375,0.576875,0.262664,0.381801,1,0,0,0,0
0210ebe5c31c9e4a,xclick,/m/031n1,1,0.326454,0.801126,0.595625,0.738125,1,0,0,0,0
0210ebe5c31c9e4a,xclick,/m/031n1,1,0.42964399999999997,0.706379,0.46875,0.574375,1,0,0,0,0
021a190dcda6c4e7,xclick,/m/031n1,1,0.0,0.036585,0.695625,0.73875,1,1,0,0,0
021a190dcda6c4e7,xclick,/m/031n1,1,0.116323,0.23921199999999998,0.6925,0.731875,1,0,0,0,0
021a190dcda6c4e7,xclick,/m/031n1,1,0.569418,0.606004,0.904375,0.936875,1,0,0,0,0
021a190dcda6c4e7,xclick,/m/031n1,1,0.574109,0.670732,0.918125,0.969375,1,0,0,0,0
021a190dcda6c4e7,xclick,/m/031n1,1,0.6829270000000001,0.761726,0.735,0.793125,1,0,0,0,0
021a190dcda6c4e7,xclick,/m/031n1,1,0.897749,0.990619,0.905625,0.998125,1,0,0,0,0
021dcd3bbd5265d3,xclick,/m/031n1,1,0.317073,0.493433,0.721755,0.9523809999999999,0,0,0,0,0
021dcd3bbd5265d3,xclick,/m/031n1,1,0.546592,0.771107,0.685341,0.9075629999999999,1,0,0,0,0
0224fd91f84e20b2,xclick,/m/031n1,1,0.0,0.665,0.258889,0.9988889999999999,0,0,0,0,0
0224fd91f84e20b2,xclick,/m/031n1,1,0.565625,0.924375,0.645556,0.996667,1,1,0,0,0
022f9c6ee1e1b204,xclick,/m/031n1,1,0.428241,0.546296,0.33927199999999996,0.518203,1,0,0,0,0
022f9c6ee1e1b204,xclick,/m/031n1,1,0.541667,0.716435,0.293571,0.458559,0,0,0,0,0
026c62d84999f759,xclick,/m/031n1,1,0.261875,0.529375,0.358349,0.741088,1,0,0,0,0
026c62d84999f759,xclick,/m/031n1,1,0.43625,0.75375,0.347092,0.745779,1,0,0,0,0
026caed32058f869,xclick,/m/031n1,1,0.313125,0.431875,0.795497,0.9118200000000001,1,0,0,0,0
026caed32058f869,xclick,/m/031n1,1,0.42,0.485,0.728893,0.838649,1,0,0,0,0
027d11547ceaf310,xclick,/m/031n1,1,0.324074,0.44814799999999994,0.497717,0.840183,0,0,0,0,0
027d11547ceaf310,xclick,/m/031n1,1,0.48518500000000003,0.696296,0.504566,0.748858,1,0,0,0,0
0281d8357fb1d2e5,xclick,/m/031n1,1,0.069069,0.5105109999999999,0.0,0.315,0,0,0,0,0
028369f2de36d070,xclick,/m/031n1,1,0.14875,0.355625,0.895,0.999167,1,1,0,0,0
0287821fd31daf90,xclick,/m/031n1,1,0.20565300000000009,0.339181,0.749375,0.940625,1,0,0,0,0
0287821fd31daf90,xclick,/m/031n1,1,0.306043,0.576998,0.785625,0.964375,0,0,0,0,0
028d4b32dd7eacb8,xclick,/m/031n1,1,0.226198,0.44281099999999995,0.403086,0.781099,0,0,0,0,0
028d4b32dd7eacb8,xclick,/m/031n1,1,0.3623,0.548243,0.474446,0.934426,1,0,0,0,0
028d4b32dd7eacb8,xclick,/m/031n1,1,0.5290729999999999,0.752077,0.367406,0.7589199999999999,1,0,0,0,0
028d4b32dd7eacb8,xclick,/m/031n1,1,0.757188,0.9392969999999999,0.243973,0.642237,1,0,0,0,0
02a0eae64743ee38,xclick,/m/031n1,1,0.10375,0.22375,0.79,0.923333,0,0,0,0,0
02a0eae64743ee38,xclick,/m/031n1,1,0.63375,0.785,0.701667,0.798333,1,0,0,0,0
02a6d94ea0968164,xclick,/m/031n1,1,0.209961,0.5683590000000001,0.03776,0.7304689999999999,0,0,0,0,0
02c970f93b35a2c9,xclick,/m/031n1,1,0.095,0.1825,0.58818,0.738274,0,0,0,0,0
02d10c965c07be33,xclick,/m/031n1,1,0.272803,0.435983,0.690625,0.8625,1,0,0,0,0
02d10c965c07be33,xclick,/m/031n1,1,0.624268,0.793305,0.700625,0.868125,1,0,0,0,0
02d22630017c5072,xclick,/m/031n1,1,0.426778,0.65272,0.238125,0.50375,1,0,0,0,0
02d22630017c5072,xclick,/m/031n1,1,0.431799,0.646025,0.23125,0.511875,0,0,0,0,0
02e57afda77f7a47,xclick,/m/031n1,1,0.101562,0.240625,0.46458299999999997,0.644792,0,0,0,0,0
02e57afda77f7a47,xclick,/m/031n1,1,0.472656,0.585938,0.555208,0.64375,1,0,0,0,0
02f79bd5d1e116c2,xclick,/m/031n1,1,0.425,0.497917,0.657812,0.7,0,0,0,0,0
02f79bd5d1e116c2,xclick,/m/031n1,1,0.51875,0.595833,0.660937,0.704687,0,0,0,0,0
0307663ba69ef1cd,xclick,/m/031n1,1,0.14875,0.33125,0.216667,0.468333,1,0,0,0,0
0307663ba69ef1cd,xclick,/m/031n1,1,0.613125,0.89375,0.11333299999999999,0.479167,1,0,0,0,0
031a0d0018460204,xclick,/m/031n1,1,0.534375,0.60125,0.43268199999999996,0.48715299999999995,1,0,0,0,0
031a0d0018460204,xclick,/m/031n1,1,0.623125,0.689375,0.571429,0.6598149999999999,1,0,0,0,0
031a0d0018460204,xclick,/m/031n1,1,0.775,0.90875,0.81295,0.916752,0,0,0,0,0
031a0d0018460204,xclick,/m/031n1,1,0.8625,0.931875,0.447071,0.5190130000000001,1,0,0,0,0
03250ae154d38f13,xclick,/m/031n1,1,0.061875,0.999375,0.055,0.999167,0,0,0,0,0
0326744c19ad1074,xclick,/m/031n1,1,0.134375,0.548125,0.211864,0.746704,1,0,0,0,0
0326744c19ad1074,xclick,/m/031n1,1,0.53875,0.88125,0.28060300000000005,0.776836,1,0,0,0,0
032a5a9991f3020b,xclick,/m/031n1,1,0.11897100000000001,0.5594859999999999,0.47291700000000003,0.735417,0,0,0,0,0
032a5a9991f3020b,xclick,/m/031n1,1,0.5594859999999999,0.8360129999999999,0.49375,0.84375,1,0,0,0,0
032e76867eef17fa,xclick,/m/031n1,1,0.123333,0.375,0.63125,0.99875,0,0,0,0,0
032e76867eef17fa,xclick,/m/031n1,1,0.541667,0.758333,0.65875,0.99875,0,1,0,0,0
033358a3f7f9b9fc,xclick,/m/031n1,1,0.423,0.597,0.34033,0.923538,1,0,0,0,0
033358a3f7f9b9fc,xclick,/m/031n1,1,0.7290000000000001,0.846,0.22039,0.469265,1,0,0,0,0
033afb441f07c881,xclick,/m/031n1,1,0.139375,0.76,0.165103,0.988743,0,0,0,0,0
033ca872dd5909a8,xclick,/m/031n1,1,0.320625,0.915625,0.17702400000000001,0.6629,1,0,0,0,0
0343253906d5b3b5,xclick,/m/031n1,1,0.178125,0.46125,0.36491599999999996,0.638837,0,0,0,0,0
034fbe98bf4a2eee,xclick,/m/031n1,1,0.496875,0.642187,0.80625,0.9984379999999999,1,1,0,0,0
034fbe98bf4a2eee,xclick,/m/031n1,1,0.675,0.796875,0.564062,0.720312,1,0,0,0,0
034fbe98bf4a2eee,xclick,/m/031n1,1,0.710938,0.83125,0.8390629999999999,0.9984379999999999,1,1,0,0,0
036dd3d2d049391a,xclick,/m/031n1,1,0.096875,0.532812,0.429167,0.94375,1,0,0,0,0
036dd3d2d049391a,xclick,/m/031n1,1,0.453125,0.9328129999999999,0.077083,0.9625,0,0,0,0,0
037aff06df8dcd54,xclick,/m/031n1,1,0.36093800000000004,0.490625,0.185417,0.33958299999999997,0,0,0,0,0
037aff06df8dcd54,xclick,/m/031n1,1,0.49375,0.567187,0.225,0.34791700000000003,1,0,0,0,0
037ca2c04879d1f2,xclick,/m/031n1,1,0.056666999999999995,0.7988890000000001,0.347011,0.998828,0,0,0,0,0
037ca2c04879d1f2,xclick,/m/031n1,1,0.334444,0.9988889999999999,0.069168,0.997655,0,1,0,0,0
037fe7f704048918,xclick,/m/031n1,1,0.129484,0.345582,0.22774899999999998,0.40575900000000004,1,0,0,0,0
037fe7f704048918,xclick,/m/031n1,1,0.21172399999999997,0.44444399999999995,0.270942,0.46858599999999995,0,0,0,0,0
037fe7f704048918,xclick,/m/031n1,1,0.345582,0.571304,0.378272,0.564136,1,0,0,0,0
037fe7f704048918,xclick,/m/031n1,1,0.4007,0.716535,0.439791,0.770942,1,0,0,0,0
039a1c8a9bd5d0c7,xclick,/m/031n1,1,0.0,0.90125,0.279167,0.816667,0,0,0,0,0
039a1c8a9bd5d0c7,xclick,/m/031n1,1,0.4625,0.999375,0.114167,0.4175,1,1,0,0,0
03a221ca98f53ff5,activemil,/m/031n1,1,0.641171,0.749764,0.81875,0.954375,1,0,0,0,0
03a221ca98f53ff5,xclick,/m/031n1,1,0.4523140000000001,0.570349,0.79125,0.905625,1,0,0,0,0
03be5bf97a5a4a59,xclick,/m/031n1,1,0.165625,0.458125,0.075,0.878906,0,0,0,0,0
03be5bf97a5a4a59,xclick,/m/031n1,1,0.391875,0.7375,0.067188,0.872656,0,0,0,0,0
03df54cd8bb640f3,xclick,/m/031n1,1,0.2275,0.30625,0.273333,0.4475,1,0,0,0,0
03df54cd8bb640f3,xclick,/m/031n1,1,0.27375,0.683125,0.23666700000000002,0.495,0,0,0,0,0
03e7542833e3e0f6,xclick,/m/031n1,1,0.28625,0.50125,0.30856100000000003,0.6792100000000001,0,0,0,0,0
03e7542833e3e0f6,xclick,/m/031n1,1,0.7725,0.8975,0.24929400000000002,0.46378199999999997,1,0,0,0,0
03f205e0fc3ce2a0,xclick,/m/031n1,1,0.46616499999999994,0.581767,0.88625,0.963125,1,0,0,0,0
03f205e0fc3ce2a0,xclick,/m/031n1,1,0.672932,0.864662,0.868125,0.929375,0,0,0,0,0
03f7ff6459fcb71d,xclick,/m/031n1,1,0.41548599999999997,0.606232,0.806875,0.88875,1,0,0,0,0
03f7ff6459fcb71d,xclick,/m/031n1,1,0.498584,0.6610010000000001,0.816875,0.91875,1,0,0,0,0
040710a67bfc53e4,xclick,/m/031n1,1,0.018229,0.223958,0.166992,0.464844,1,0,0,0,0
040710a67bfc53e4,xclick,/m/031n1,1,0.15625,0.322917,0.606445,0.894531,1,0,0,0,0
040710a67bfc53e4,xclick,/m/031n1,1,0.509115,0.647135,0.33886700000000003,0.4228520000000001,0,0,0,0,0
040710a67bfc53e4,xclick,/m/031n1,1,0.872396,0.998698,0.585938,0.8417969999999999,1,1,0,0,0
040af93288b7a841,xclick,/m/031n1,1,0.7135130000000001,0.9621620000000001,0.45910500000000004,0.844907,0,0,0,0,0
040afb46eaa2583f,xclick,/m/031n1,1,0.06347699999999999,0.41113299999999997,0.0,0.773616,0,0,0,0,0
040afb46eaa2583f,xclick,/m/031n1,1,0.639648,0.938477,0.0,0.76873,1,0,0,0,0
0410fbc5afcb29e5,xclick,/m/031n1,1,0.1675,0.424375,0.59,0.995833,1,1,0,0,0
0410fbc5afcb29e5,xclick,/m/031n1,1,0.543125,0.814375,0.5908329999999999,0.941667,1,0,0,0,0
041924358b4ef746,xclick,/m/031n1,1,0.69375,0.83625,0.693333,0.801667,0,0,0,0,0
041924358b4ef746,xclick,/m/031n1,1,0.74625,0.88625,0.686667,0.765,1,0,0,0,0
041924358b4ef746,xclick,/m/031n1,1,0.755,0.88875,0.691667,0.77,1,0,0,0,0
041924358b4ef746,xclick,/m/031n1,1,0.79875,0.8175,0.338333,0.36,1,0,0,0,0
041924358b4ef746,xclick,/m/031n1,1,0.80125,0.8175,0.338333,0.36,1,0,0,0,0
041924358b4ef746,xclick,/m/031n1,1,0.89875,0.935,0.36833299999999997,0.393333,1,0,0,0,0
041924358b4ef746,xclick,/m/031n1,1,0.905,0.935,0.37333299999999997,0.393333,1,0,0,0,0
042d4fad222b08ba,xclick,/m/031n1,1,0.078333,0.774167,0.128125,0.865625,0,0,0,0,0
043d2854a3cc4c7a,xclick,/m/031n1,1,0.11718800000000001,0.23730500000000002,0.805271,0.9985360000000001,1,1,0,0,0
043d2854a3cc4c7a,xclick,/m/031n1,1,0.265625,0.49902299999999994,0.528551,0.837482,0,0,0,0,0
0449b9e5daaf71d5,xclick,/m/031n1,1,0.43,0.494375,0.8536590000000001,0.9484049999999999,1,0,0,0,0
044d6c004105c2c1,xclick,/m/031n1,1,0.286875,0.505625,0.15401099999999998,0.715508,0,0,0,0,0
044d6c004105c2c1,xclick,/m/031n1,1,0.491875,0.68,0.131551,0.7197859999999999,1,0,0,0,0
045ca4472364f09b,xclick,/m/031n1,1,0.53875,0.6325,0.0,0.061666999999999986,1,1,0,0,0
045ca4472364f09b,xclick,/m/031n1,1,0.69,0.81,0.0,0.080833,1,1,0,0,0
045ca4472364f09b,xclick,/m/031n1,1,0.819375,0.896875,0.0,0.0725,1,1,0,0,0
0479fc6d19a1d723,xclick,/m/031n1,1,0.625714,0.9990479999999999,0.432432,0.874822,0,0,0,0,0
048854cbd865050c,xclick,/m/031n1,1,0.20354,0.670354,0.513245,0.970199,1,0,0,0,0
048854cbd865050c,xclick,/m/031n1,1,0.519912,0.8340709999999999,0.251656,0.913907,1,0,0,0,0
0489dca96896edf3,xclick,/m/031n1,1,0.50125,0.999375,0.40166,0.790871,1,1,0,0,0
049234c746349796,xclick,/m/031n1,1,0.0,0.469375,0.27808499999999997,0.932781,0,0,0,0,0
049b27c405eff33f,xclick,/m/031n1,1,0.323125,0.4525,0.45,0.690833,1,0,0,0,0
049b27c405eff33f,xclick,/m/031n1,1,0.553125,0.684375,0.425833,0.673333,0,0,0,0,0
04a2a4ebe43dc737,xclick,/m/031n1,1,0.100625,0.574375,0.0,0.7725,0,0,0,0,0
04a2a4ebe43dc737,xclick,/m/031n1,1,0.4725,0.93875,0.0,0.8825,1,1,0,0,0
04a5abf7b81a1dcd,xclick,/m/031n1,1,0.029375,0.195625,0.608392,0.78022,1,0,0,0,0
04a5abf7b81a1dcd,xclick,/m/031n1,1,0.064375,0.238125,0.714286,0.978022,0,0,0,0,0
04b188b26f565633,xclick,/m/031n1,1,0.3375,0.478125,0.118333,0.535833,1,0,0,0,0
04b188b26f565633,xclick,/m/031n1,1,0.429375,0.781875,0.118333,0.6925,1,0,0,0,0
04b27366c180abec,xclick,/m/031n1,1,0.29625,0.6475,0.21,0.86,1,0,0,0,0
04d8bb994b0fb2ab,xclick,/m/031n1,1,0.22326500000000002,0.730769,0.689375,0.91375,0,0,0,0,0
04d8bb994b0fb2ab,xclick,/m/031n1,1,0.521576,0.765478,0.614375,0.78,0,0,0,0,0
04f97bae67b126ef,xclick,/m/031n1,1,0.249375,0.38,0.353333,0.554167,1,0,0,0,0
04f97bae67b126ef,xclick,/m/031n1,1,0.578125,0.925,0.15,0.891667,1,0,0,0,0
04ffdf0cf072b9ca,xclick,/m/031n1,1,0.094375,0.33625,0.333959,0.716698,0,0,0,0,0
04ffdf0cf072b9ca,xclick,/m/031n1,1,0.308125,0.513125,0.28424,0.670732,1,0,0,0,0
04ffdf0cf072b9ca,xclick,/m/031n1,1,0.3225,0.6375,0.556285,0.803002,1,0,0,0,0
04ffdf0cf072b9ca,xclick,/m/031n1,1,0.4375,0.778125,0.348968,0.606942,0,0,0,0,0
